,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
1,"6,900",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,9,11,44790-7,49.95,,376-11,44790,4,,
2,"14,200",,2002,2016,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,9,19,44790-6,59.64,,306,44790,9,,
3,"13,300",,2014,2016,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,9,20,44790-76,49.295,,167-36,44790,5,,
4,"7,000",,1997,2016,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,9,21,44790-2,59.67,,376-8,44790,15,,
5,"17,500",,2014,2016,문화예술로,00182,00000,44790,01,0,3261011,청양읍 송방리,0096,0001,44790,25029,1,드림,9,23,44790-75,84.93,,96-1,44790,4,,
0,"9,250",,1997,2016,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,10,20,44790-2,59.67,,376-8,44790,4,,
1,"8,800",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,10,27,44790-7,59.67,,376-11,44790,1,,
0,"13,500",,2002,2016,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,11,30,44790-6,59.64,,306,44790,14,,
0,"7,250",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,12,29,44790-7,49.95,,376-11,44790,14,,
1,"7,400",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,12,30,44790-7,49.95,,376-11,44790,1,,
0,"13,300",,1996,2017,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,1,5,44790-4,84.906,,377-5,44790,9,,
1,"7,900",,1992,2017,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,1,6,44790-3,59.52,,218-1,44790,7,,
0,"5,800",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,2,3,44790-7,29.7,,376-11,44790,6,,
1,"9,000",,1996,2017,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,2,6,44790-4,59.4,,377-5,44790,7,,
2,"13,700",,1996,2017,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,2,7,44790-4,84.906,,377-5,44790,11,,
3,"9,400",,1997,2017,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,2,8,44790-2,59.67,,376-8,44790,7,,
4,"13,300",,2002,2017,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,2,14,44790-6,59.64,,306,44790,4,,
5,"7,700",,1993,2017,칠갑산로11길,00013,00000,44790,01,0,4583298,청양읍 읍내리,0082,0001,44790,25021,1,로얄,2,15,44790-1,84.87,,82-1,44790,7,,
6,"7,200",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,2,24,44790-7,49.95,,376-11,44790,12,,
0,"7,200",,2002,2017,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,3,2,44790-6,49.8,,306,44790,11,,
1,"8,400",,1997,2017,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,3,25,44790-2,59.67,,376-8,44790,14,,
2,"19,350",,2004,2017,고리섬들길,00092,00000,44790,01,0,4583017,청양읍 읍내리,0371,0006,44790,25021,1,디엠에이스빌,3,27,44790-5,84.9153,,371-6,44790,8,,
0,"9,300",,1997,2017,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,4,10,44790-2,59.67,,376-8,44790,10,,
1,"12,700",,1996,2017,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,4,17,44790-4,84.906,,377-5,44790,19,,
2,"6,800",,1997,2017,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,4,24,44790-2,49.98,,376-8,44790,9,,
3,"5,700",,2014,2017,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,4,13,44790-78,16.551,,273-4,44790,8,,
4,"21,000",,2012,2017,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,4,17,44790-65,84.9122,,273,44790,5,,
0,"12,250",,2014,2017,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,5,7,44790-76,49.295,,167-36,44790,3,,
1,"14,000",,2002,2017,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,5,10,44790-6,59.64,,306,44790,12,,
2,"15,500",,2002,2017,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,5,19,44790-6,59.64,,306,44790,12,,
3,"9,000",,1996,2017,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,5,24,44790-4,59.4,,377-5,44790,5,,
4,"9,900",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,5,29,44790-7,59.67,,376-11,44790,13,,
0,"7,000",,1997,2017,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,6,2,44790-2,49.98,,376-8,44790,5,,
1,"6,100",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,5,44790-7,29.7,,376-11,44790,15,,
2,"12,300",,2014,2017,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,6,8,44790-76,49.153,,167-36,44790,3,,
3,"8,850",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,13,44790-7,59.67,,376-11,44790,15,,
4,"9,550",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,14,44790-7,59.67,,376-11,44790,15,,
5,"6,800",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,26,44790-7,49.95,,376-11,44790,11,,
6,"5,700",,2014,2017,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,6,22,44790-78,16.551,,273-4,44790,1,,
0,"7,540",,1997,2017,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,7,18,44790-2,49.98,,376-8,44790,11,,
1,"9,100",,1997,2017,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,7,25,44790-2,59.67,,376-8,44790,13,,
2,"5,500",,2014,2017,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,7,26,44790-78,16.551,,273-4,44790,1,,
0,"13,900",,2002,2017,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,8,7,44790-6,59.64,,306,44790,4,,
0,"7,500",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,9,5,44790-7,49.95,,376-11,44790,2,,
1,"5,500",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,9,5,44790-7,29.7,,376-11,44790,5,,
2,"7,500",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,9,16,44790-7,49.95,,376-11,44790,15,,
3,"6,500",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,9,21,44790-7,49.95,,376-11,44790,3,,
4,"7,200",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,9,22,44790-7,49.95,,376-11,44790,4,,
5,"7,500",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,9,29,44790-7,49.95,,376-11,44790,13,,
6,"17,500",,2013,2017,평촌1길,00004,00025,44790,01,0,4583323,청양읍 교월리,0206,0012,44790,25023,1,백세,9,19,44790-66,84.9483,,206-12,44790,3,,
0,"18,500",,2004,2017,고리섬들길,00092,00000,44790,01,0,4583017,청양읍 읍내리,0371,0006,44790,25021,1,디엠에이스빌,10,9,44790-5,84.9153,,371-6,44790,2,,
1,"7,150",,2002,2017,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,10,26,44790-6,36.44,,306,44790,9,,
0,"13,000",,2014,2017,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,11,3,44790-76,49.939,,167-36,44790,3,,
1,"9,800",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,11,8,44790-7,59.67,,376-11,44790,7,,
2,"7,000",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,11,14,44790-7,49.95,,376-11,44790,3,,
3,"9,500",,1992,2017,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,11,27,44790-3,84.19,,218-1,44790,9,,
4,"21,800",,2012,2017,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,11,17,44790-65,84.9122,,273,44790,6,,
0,"13,500",,1996,2017,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,12,15,44790-4,84.906,,377-5,44790,22,,
1,"9,000",,2000,2017,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,12,23,44790-7,59.67,,376-11,44790,2,,
2,"12,700",,2014,2017,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,12,26,44790-76,49.295,,167-36,44790,8,,
3,"7,000",,1992,2017,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,12,29,44790-3,59.52,,218-1,44790,3,,
4,"20,800",,2012,2017,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,12,22,44790-65,84.9122,,273,44790,2,,
0,"9,300",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,11,44790-7,59.67,,376-11,44790,10,,
1,"7,200",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,15,44790-7,49.95,,376-11,44790,7,,
2,"3,200",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,18,44790-7,29.7,,376-11,44790,11,,
3,"19,000",,2004,2018,고리섬들길,00092,00000,44790,01,0,4583017,청양읍 읍내리,0371,0006,44790,25021,1,디엠에이스빌,1,29,44790-5,84.9153,,371-6,44790,3,,
4,"21,000",,2014,2018,문화예술로,00182,00000,44790,01,0,3261011,청양읍 송방리,0096,0001,44790,25029,1,드림,1,23,44790-75,84.93,,96-1,44790,10,,
0,"6,800",,1992,2018,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,2,19,44790-3,59.52,,218-1,44790,7,,
1,"22,800",,2012,2018,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,2,28,44790-65,84.9122,,273,44790,10,,
0,"9,100",,1996,2018,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,3,5,44790-4,59.4,,377-5,44790,5,,
1,"5,600",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,13,44790-7,29.7,,376-11,44790,5,,
2,"8,300",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,20,44790-7,59.67,,376-11,44790,2,,
3,"12,800",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,3,21,44790-6,49.8,,306,44790,3,,
4,"17,000",,2013,2018,평촌1길,00004,00025,44790,01,0,4583323,청양읍 교월리,0206,0012,44790,25023,1,백세,3,23,44790-66,84.9483,,206-12,44790,2,,
5,"14,000",,2014,2018,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,3,2,44790-73,59.5262,,156-42,44790,7,,
6,"14,000",,2014,2018,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,3,28,44790-73,59.3666,,156-42,44790,5,,
0,"15,000",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,4,3,44790-6,59.64,,306,44790,12,,
1,"7,200",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,4,7,44790-7,49.95,,376-11,44790,2,,
2,"7,500",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,4,30,44790-7,49.95,,376-11,44790,3,,
3,"14,400",,2014,2018,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,4,19,44790-73,59.3666,,156-42,44790,10,,
4,"14,000",,2014,2018,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,4,27,44790-73,59.3666,,156-42,44790,13,,
0,"9,900",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,5,18,44790-7,59.67,,376-11,44790,9,,
1,"19,500",,2004,2018,고리섬들길,00092,00000,44790,01,0,4583017,청양읍 읍내리,0371,0006,44790,25021,1,디엠에이스빌,5,25,44790-5,84.9153,,371-6,44790,2,,
2,"5,300",,2014,2018,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,5,4,44790-78,16.551,,273-4,44790,8,,
3,"5,300",,2014,2018,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,5,31,44790-78,16.551,,273-4,44790,1,,
4,"14,000",,2014,2018,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,5,11,44790-73,59.5262,,156-42,44790,12,,
0,"9,200",,1996,2018,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,6,1,44790-4,59.4,,377-5,44790,4,,
1,"8,500",,1997,2018,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,6,5,44790-2,59.67,,376-8,44790,9,,
2,"8,700",,1997,2018,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,6,11,44790-2,59.67,,376-8,44790,8,,
3,"8,900",,1997,2018,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,6,13,44790-2,59.67,,376-8,44790,10,,
4,"21,400",,2012,2018,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,6,8,44790-65,84.9122,,273,44790,2,,
5,"5,400",,2014,2018,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,6,16,44790-78,16.5089,,273-4,44790,6,,
6,"14,000",,2014,2018,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,6,29,44790-73,59.9921,,156-42,44790,9,,
0,"14,850",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,7,28,44790-6,59.64,,306,44790,4,,
1,"9,300",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,7,30,44790-7,59.67,,376-11,44790,9,,
2,"13,000",,2014,2018,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,7,5,44790-73,59.5262,,156-42,44790,8,,
0,"10,000",,1997,2018,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,8,1,44790-2,59.67,,376-8,44790,8,,
1,"7,100",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,8,3,44790-7,49.95,,376-11,44790,10,,
2,"8,800",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,8,17,44790-7,59.67,,376-11,44790,15,,
3,"13,800",,1996,2018,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,8,20,44790-4,84.906,,377-5,44790,20,,
4,"8,800",,1996,2018,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,8,28,44790-4,59.4,,377-5,44790,1,,
5,"17,600",,2012,2018,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,8,7,44790-65,59.8901,,273,44790,9,,
0,"12,500",,2014,2018,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,9,15,44790-76,49.939,,167-36,44790,2,,
1,"10,000",,1992,2018,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,9,18,44790-3,84.19,,218-1,44790,9,,
2,"11,000",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,9,27,44790-6,49.8,,306,44790,4,,
0,"9,500",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,10,12,44790-6,49.8,,306,44790,15,,
1,"8,000",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,10,17,44790-6,36.44,,306,44790,7,,
2,"20,000",,2004,2018,고리섬들길,00092,00000,44790,01,0,4583017,청양읍 읍내리,0371,0006,44790,25021,1,디엠에이스빌,10,18,44790-5,84.9153,,371-6,44790,9,,
3,"9,300",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,10,19,44790-7,59.67,,376-11,44790,5,,
4,"21,850",,2012,2018,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,10,1,44790-65,84.9122,,273,44790,3,,
5,"21,300",,2014,2018,문화예술로,00182,00000,44790,01,0,3261011,청양읍 송방리,0096,0001,44790,25029,1,드림,10,4,44790-75,84.93,,96-1,44790,5,,
6,"14,000",,2014,2018,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,10,22,44790-73,59.5262,,156-42,44790,13,,
0,"12,800",,2014,2018,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,11,7,44790-76,49.6567,,167-36,44790,7,,
1,"9,000",,1996,2018,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,11,9,44790-4,59.4,,377-5,44790,7,,
2,"11,500",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,11,16,44790-6,49.8,,306,44790,15,,
3,"7,200",,2000,2018,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,11,26,44790-7,49.95,,376-11,44790,2,,
0,"12,750",,2014,2018,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,12,1,44790-76,49.153,,167-36,44790,8,,
1,"7,000",,2002,2018,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,12,6,44790-6,36.44,,306,44790,8,,
2,"11,000",,1996,2018,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,12,24,44790-4,84.906,,377-5,44790,23,,
3,"17,300",,2012,2018,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,12,15,44790-65,59.8901,,273,44790,4,,
0,"7,100",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,1,44790-7,49.95,,376-11,44790,11,,
1,"5,250",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,3,44790-7,29.7,,376-11,44790,3,,
2,"9,500",,1996,2019,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,1,15,44790-4,59.4,,377-5,44790,4,,
3,"8,400",,1992,2019,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,1,21,44790-3,84.19,,218-1,44790,1,,
4,"7,100",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,21,44790-7,59.67,,376-11,44790,14,,
5,"14,000",,2012,2019,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,1,2,44790-65,59.8901,,273,44790,3,,
6,"5,450",,2014,2019,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,1,27,44790-78,16.551,,273-4,44790,6,,
7,"5,300",,2014,2019,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,1,30,44790-78,16.551,,273-4,44790,4,,
0,"9,000",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,2,12,44790-7,59.67,,376-11,44790,8,,
1,"22,500",,2012,2019,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,2,21,44790-65,84.9122,,273,44790,13,,
0,"9,700",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,5,44790-7,59.67,,376-11,44790,8,,
1,"7,350",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,6,44790-7,49.95,,376-11,44790,7,,
2,"10,000",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,25,44790-7,59.67,,376-11,44790,6,,
3,"7,300",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,26,44790-7,49.95,,376-11,44790,10,,
4,"4,900",,2014,2019,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,3,27,44790-78,16.551,,273-4,44790,1,,
5,"14,000",,2014,2019,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,3,12,44790-73,59.3666,,156-42,44790,8,,
0,"6,200",,1997,2019,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,4,9,44790-2,49.98,,376-8,44790,10,,
1,"13,500",,2002,2019,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,4,30,44790-6,59.64,,306,44790,1,,
2,"15,100",,2012,2019,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,4,23,44790-65,59.8901,,273,44790,1,,
3,"13,500",,2014,2019,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,4,1,44790-73,59.9921,,156-42,44790,8,,
0,"7,000",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,5,13,44790-7,49.95,,376-11,44790,15,,
0,"9,700",,1997,2019,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,6,18,44790-2,59.67,,376-8,44790,9,,
1,"5,000",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,18,44790-7,29.7,,376-11,44790,7,,
2,"5,600",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,19,44790-7,29.7,,376-11,44790,13,,
3,"11,900",,2014,2019,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,6,7,44790-73,59.9921,,156-42,44790,2,,
0,"7,800",,2002,2019,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,7,2,44790-6,36.44,,306,44790,5,,
1,"13,450",,2014,2019,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,7,15,44790-76,49.153,,167-36,44790,5,,
2,"10,000",,1997,2019,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,7,17,44790-2,59.67,,376-8,44790,7,,
3,"9,000",,1997,2019,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,7,22,44790-2,59.67,,376-8,44790,1,,
4,"7,400",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,7,22,44790-7,49.95,,376-11,44790,6,,
0,"7,000",,1992,2019,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,8,19,44790-3,59.52,,218-1,44790,3,,
1,"6,500",,2000,2019,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,8,30,44790-7,49.95,,376-11,44790,1,,
2,"5,900",,2014,2019,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,8,8,44790-78,16.551,,273-4,44790,2,,
